ymd,treatment_group,control_group
2017/4/1,235,36520
2017/5/1,313,37489
2017/6/1,244,39326
2017/7/1,268,45622
2017/8/1,279,37446
2017/9/1,288,45913
2017/10/1,339,46843
2017/11/1,261,43036
2017/12/1,157,48277
2018/1/1,140,35607
2018/2/1,118,37889
2018/3/1,179,45137
2018/4/1,234,42478
2018/5/1,220,45913
2018/6/1,175,44565
2018/7/1,237,47963
2018/8/1,214,39928
2018/9/1,298,43548
2018/10/1,487,48184
2018/11/1,282,52159
2018/12/1,124,47215
2019/1/1,198,42579
2019/2/1,222,42823
2019/3/1,225,46031
2019/4/1,248,46247
2019/5/1,261,45969
2019/6/1,272,48566
2019/7/1,268,53861
2019/8/1,214,43499
2019/9/1,276,46443
2019/10/1,374,51791
2019/11/1,340,46581
2019/12/1,221,45510
2020/1/1,212,42275
2020/2/1,177,39715
2020/3/1,230,45734
2020/4/1,264,46571
2020/5/1,231,37286
2020/6/1,286,42424
2020/7/1,331,45011
2020/8/1,293,34658
2020/9/1,783,44412
2020/10/1,911,46029
2020/11/1,440,41718
2020/12/1,270,43636
2021/1/1,186,35747
2021/2/1,240,36519
2021/3/1,311,45647
2021/4/1,333,43633
2021/5/1,300,36188
2021/6/1,312,42658
2021/7/1,313,44609
2021/8/1,196,39572
2021/9/1,245,46767
2021/10/1,190,48710
2021/11/1,131,46838
2021/12/1,147,44014
2022/1/1,106,30272
2022/2/1,143,36910
2022/3/1,147,43471
2022/4/1,128,43490
2022/5/1,176,41258
2022/6/1,124,48023
2022/7/1,113,46840
2022/8/1,93,41455
2022/9/1,211,49131
2022/10/1,287,46289
2022/11/1,177,48818
2022/12/1,122,44701
2023/1/1,81,39870
2023/2/1,119,39957
2023/3/1,142,44227
2023/4/1,144,40754
2023/5/1,135,41071
2023/6/1,148,41347
2023/7/1,134,41116
2023/8/1,116,38056
2023/9/1,110,40399
2023/10/1,123,43752
2023/11/1,96,41833
2023/12/1,53,38400
2024/1/1,50,31106
2024/2/1,71,33399
2024/3/1,67,35280
2024/4/1,75,36443
2024/5/1,101,38941
2024/6/1,110,36117
